10.1186/s13041-020-00577-6,32143681,PMC7060640,A rare CACNA1H variant associated with amyotrophic lateral sclerosis causes complete loss of Ca<sub>v</sub>3.2 T-type channel activity.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7060640/,PMC,,
10.1073/pnas.1507402112,25941358,PMC4443306,Neuronal thresholds and choice-related activity of otolith afferent fibers during heading perception.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4443306/,PMC,,
10.1016/j.bbr.2012.01.025,22285420,PMC3721317,Temporal patterns of deep brain stimulation generated with a true random number generator and the logistic equation: effects on CNS arousal in mice.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3721317/,PMC,,
10.1007/s00429-014-0826-5,25009312,PMC4289478,Reduced density of geniculocortical terminals in foveal layer 4A in the macaque primary visual cortex: relationship to S-cone density.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4289478/,PMC,,
10.1523/jneurosci.0898-15.2015,25995456,PMC6795195,Parsing and predicting increased noise in visual cortex.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6795195/,PMC,,
10.3389/fendo.2017.00195,28855890,PMC5557731,Arginine Vasotocin Preprohormone Is Expressed in Surprising Regions of the Teleost Forebrain.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5557731/,PMC,,
,,PMC7743032,Loss of ARNT Limits Improvement in Physiological Performance Following Aerobic Exercise in Aging,,,,
10.3389/fneur.2019.00063,30899238,PMC6416181,Vestibular and Multi-Sensory Influences Upon Self-Motion Perception and the Consequences for Human Behavior.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6416181/,PMC,,
10.3390/ijms22083832,33917199,PMC8068090,Challenges on Cyclic Nucleotide Phosphodiesterases Imaging with Positron Emission Tomography: Novel Radioligands and (Pre-)Clinical Insights since 2016.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8068090/,PMC,,
10.1016/j.neuroimage.2016.09.037,27646127,PMC5841917,Convergence of prefrontal and parietal anatomical projections in a connectional hub in the striatum.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5841917/,PMC,,
10.1523/jneurosci.1286-15.2015,26377462,PMC4571605,Right Frontoinsular Cortex and Subcortical Activity to Infant Cry Is Associated with Maternal Mental State Talk.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4571605/,PMC,,
10.3390/ani11072019,34359147,PMC8300406,Age-Related Changes in the Primary Motor Cortex of Newborn to Adult Domestic Pig Sus scrofa domesticus.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8300406/,PMC,,
10.1038/s41467-018-07725-6,30568159,PMC6300667,Organizing principles of pulvino-cortical functional coupling in humans.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6300667/,PMC,,
10.3389/fncom.2012.00029,22654750,PMC3361059,The role of pulvinar in the transmission of information in the visual hierarchy.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3361059/,PMC,,
10.1073/pnas.2001348117,32661170,PMC7395533,Fast spiking interneuron activity in primate striatum tracks learning of attention cues.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7395533/,PMC,,
10.1097/fbp.0000000000000354,29049083,PMC5687297,Ketamine and pharmacological imaging: use of functional magnetic resonance imaging to evaluate mechanisms of action.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5687297/,PMC,,
10.1002/cne.23217,22911497,PMC3560314,Distinct abnormalities of the primate prefrontal cortex caused by ionizing radiation in early or midgestation.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3560314/,PMC,,
10.1186/s13550-015-0149-4,26660544,PMC4675760,Radiation dosimetry of [(18)F]VAT in nonhuman primates.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4675760/,PMC,,
10.3389/fnana.2010.00022,20589097,PMC2893004,Five points on columns.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2893004/,PMC,,
10.1016/j.jneumeth.2012.08.004,22971353,,A glass-coated tungsten microelectrode enclosing optical fibers for optogenetic exploration in primate deep brain structures.,https://linkinghub.elsevier.com/retrieve/pii/S0165-0270(12)00293-2,Elsevier Science,,
10.4196/kjpp.2016.20.1.1,26807017,PMC4722182,Neural circuit remodeling and structural plasticity in the cortex during chronic pain.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4722182/,PMC,,
10.1021/acs.molpharmaceut.0c01014,33315404,PMC7788571,Pharmacokinetic Modeling of (<i>R</i>)-[<sup>11</sup>C]verapamil to Measure the P-Glycoprotein Function in Nonhuman Primates.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7788571/,PMC,,
10.1155/2015/716514,25874256,PMC4385697,Development of PET and SPECT probes for glutamate receptors.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4385697/,PMC,,
10.1371/journal.pcbi.1006807,30730907,PMC6382174,Information integration in large brain networks.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6382174/,PMC,,
10.1523/eneuro.0109-20.2020,32661067,PMC7396810,Multidimensional Tuning in Motor Cortical Neurons during Active Behavior.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7396810/,PMC,,
10.1093/cercor/bhy315,30561529,PMC6735253,The Effect of Onset Age of Visual Deprivation on Visual Cortex Surface Area Across-Species.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6735253/,PMC,,
10.1038/jcbfm.2014.150,25182664,PMC4269759,"Kinetic modeling of (11)C-LY2795050, a novel antagonist radiotracer for PET imaging of the kappa opioid receptor in humans.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4269759/,PMC,,
10.1016/s0306-4522(99)00282-1,10501458,,Distribution and properties of GABA(B) antagonist [3H]CGP 62349 binding in the rhesus monkey thalamus and basal ganglia and the influence of lesions in the reticular thalamic nucleus.,https://linkinghub.elsevier.com/retrieve/pii/S0306452299002821,Elsevier Science,,
10.3389/fncir.2014.00096,25152716,PMC4126041,A simpler primate brain: the visual system of the marmoset monkey.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4126041/,PMC,,
10.3390/brainsci10120907,33255633,PMC7761363,Nicotinic Receptors in Sleep-Related Hypermotor Epilepsy: Pathophysiology and Pharmacology.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7761363/,PMC,,
10.1523/jneurosci.4122-03.2004,14715957,PMC6729588,Widespread thalamic terminations of fibers arising in the superficial medullary dorsal horn of monkeys and their relation to calbindin immunoreactivity.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6729588/,PMC,,
10.3390/metabo10040141,32260446,PMC7240960,Exploring Perinatal Asphyxia by Metabolomics.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7240960/,PMC,,
10.1016/j.neuron.2022.05.011,35690063,PMC9616801,Dynamic causal communication channels between neocortical areas.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9616801/,PMC,,
10.3390/ijms22063027,33809675,PMC8002227,Microglia Diversity in Healthy and Diseased Brain: Insights from Single-Cell Omics.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8002227/,PMC,,
10.1371/journal.pcbi.1006897,31013278,PMC6499433,Deep convolutional models improve predictions of macaque V1 responses to natural images.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6499433/,PMC,,
10.1523/eneuro.0021-20.2020,32561572,PMC7358335,Time Course of Sensory Substitution for Gravity Sensing in Visual Vertical Orientation Perception following Complete Vestibular Loss.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7358335/,PMC,,
10.3389/fnana.2011.00046,21847372,PMC3147171,Wiring of divergent networks in the central auditory system.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3147171/,PMC,,
10.1038/nature12276,23803766,PMC3725204,Attention enhances synaptic efficacy and the signal-to-noise ratio in neural circuits.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3725204/,PMC,,
10.1038/s41467-019-10248-3,31160561,PMC6546784,Human evolved regulatory elements modulate genes involved in cortical expansion and neurodevelopmental disease susceptibility.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6546784/,PMC,,
10.1002/hbm.22902,26178765,PMC5034837,Validation of tractography: Comparison with manganese tracing.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5034837/,PMC,,
10.3390/ijms22105326,34070217,PMC8158741,"Involvement of the Protein Ras Homolog Enriched in the Striatum, Rhes, in Dopaminergic Neurons' Degeneration: Link to Parkinson's Disease.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8158741/,PMC,,
10.1177/0271678x20963404,33090071,PMC8221756,Evaluation of the potassium channel tracer [<sup>18</sup>F]3F4AP in rhesus macaques.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8221756/,PMC,,
10.1038/s41467-017-01347-0,29097653,PMC5668246,Experimental transfusion of variant CJD-infected blood reveals previously uncharacterised prion disorder in mice and macaque.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5668246/,PMC,,
10.1080/00952990.2019.1634086,31365275,PMC7027431,"Cannabis effects on brain structure, function, and cognition: considerations for medical uses of cannabis and its derivatives.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7027431/,PMC,,
10.1098/rspb.2017.1169,28855363,PMC5577486,Coevolution in the timing of GABAergic and pyramidal neuron maturation in primates.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5577486/,PMC,,
10.1093/cercor/bhp077,19447861,PMC2792186,Functional organization of the somatosensory cortical layer 6 feedback to the thalamus.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2792186/,PMC,,
10.1109/tbme.2015.2492921,26529747,PMC4716872,A Novel Lead Design for Modulation and Sensing of Deep Brain Structures.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4716872/,PMC,,
10.3389/fnins.2013.00274,24478618,PMC3894452,Are non-human primates capable of rhythmic entrainment? Evidence for the gradual audiomotor evolution hypothesis.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3894452/,PMC,,
10.3389/fncom.2020.00051,32714173,PMC7343962,Temporal-Sequential Learning With a Brain-Inspired Spiking Neural Network and Its Application to Musical Memory.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7343962/,PMC,,
10.1371/journal.pone.0127049,25965401,PMC4428864,In Vivo 7T MRI of the Non-Human Primate Brainstem.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4428864/,PMC,,
10.1002/hbm.22828,26058702,PMC6869766,Comparison of diffusion tractography and tract-tracing measures of connectivity strength in rhesus macaque connectome.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6869766/,PMC,,
10.1111/jmp.12138,25082291,PMC4267565,Atypical nodular astrocytosis in simian immunodeficiency virus-infected rhesus macaques (Macaca mulatta).,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4267565/,PMC,,
10.3389/fnhum.2021.662006,34234659,PMC8255798,Impairment and Compensation in Dexterous Upper-Limb Function After Stroke. From the Direct Consequences of Pyramidal Tract Lesions to Behavioral Involvement of Both Upper-Limbs in Daily Activities.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8255798/,PMC,,
10.1523/eneuro.0016-21.2021,33962969,PMC8225405,The Role of the Lateral Habenula in Inhibitory Learning from Reward Omission.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8225405/,PMC,,
10.3389/fnana.2017.00078,28970785,PMC5609104,Multiple Transmitter Receptors in Regions and Layers of the Human Cerebral Cortex.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5609104/,PMC,,
10.3390/v12010092,31941095,PMC7019527,Characterization of Ebola Virus Disease (EVD) in Rhesus Monkeys for Development of EVD Therapeutics.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7019527/,PMC,,
10.1073/pnas.0502843102,16099832,PMC1189315,Higher-order thalamic relays burst more than first-order relays.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1189315/,PMC,,
10.3389/neuro.05.002.2007,18958196,PMC2525921,Giant neurons in the macaque pulvinar: a distinct relay subpopulation.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2525921/,PMC,,
10.3389/fncom.2014.00048,24795615,PMC4005946,Saccade learning with concurrent cortical and subcortical basal ganglia loops.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4005946/,PMC,,
10.1016/j.neuron.2015.07.004,26247867,PMC4529541,Modularity in the Organization of Mouse Primary Visual Cortex.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4529541/,PMC,,
10.3389/fncir.2018.00069,30210307,PMC6120992,Causal Role of Neural Signals Transmitted From the Frontal Eye Field to the Superior Colliculus in Saccade Generation.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6120992/,PMC,,
10.1371/journal.pcbi.1006550,30475798,PMC6261046,Comprehensive computational modelling of the development of mammalian cortical connectivity underlying an architectonic type principle.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6261046/,PMC,,
10.1038/s41598-019-39851-6,30814613,PMC6393589,The impact of fasting on resting state brain networks in mice.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6393589/,PMC,,
10.1371/journal.pone.0179919,28723938,PMC5516971,Gender differences in cerebral metabolism for color processing in mice: A PET/MRI Study.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5516971/,PMC,,
10.1016/j.neulet.2008.05.047,18539394,,Ultrastructural localization of calcyon in the primate cortico-basal ganglia-thalamocortical loop.,https://linkinghub.elsevier.com/retrieve/pii/S0304-3940(08)00617-4,Elsevier Science,,
10.1523/jneurosci.3331-16.2017,28432137,PMC5444200,Dissociation of Choice Formation and Choice-Correlated Activity in Macaque Visual Cortex.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5444200/,PMC,,
10.3389/fncom.2020.541581,33071766,PMC7541834,Proto-Object Based Saliency Model With Texture Detection Channel.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7541834/,PMC,,
10.1099/jmm.0.001413,34499027,PMC8697511,Challenges on the development of a pseudotyping assay for Zika glycoproteins.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8697511/,PMC,,
10.1038/s42003-022-04109-x,36329176,PMC9633704,The complexity of the stream of consciousness.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9633704/,PMC,,
10.3389/fnmol.2020.583811,33192299,PMC7654237,High-Resolution Transcriptomic and Proteomic Profiling of Heterogeneity of Brain-Derived Microglia in Multiple Sclerosis.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7654237/,PMC,,
10.1016/j.neuroscience.2006.08.056,17029800,,Dopamine innervation of the monkey mediodorsal thalamus: Location of projection neurons and ultrastructural characteristics of axon terminals.,https://linkinghub.elsevier.com/retrieve/pii/S0306-4522(06)01124-9,Elsevier Science,,
10.1128/jvi.01237-14,24829360,PMC4135954,Emergence of CD4 independence envelopes and astrocyte infection in R5 simian-human immunodeficiency virus model of encephalitis.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4135954/,PMC,,
10.1523/jneurosci.2603-16.2016,27927956,PMC6601968,Orientation Selectivity from Very Sparse LGN Inputs in a Comprehensive Model of Macaque V1 Cortex.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6601968/,PMC,,
10.7916/d89s37mv,30402338,PMC6214818,Animal Models of Tremor: Relevance to Human Tremor Disorders.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6214818/,PMC,,
10.1098/rstb.2016.0010,28080968,PMC5062099,"Interoception, homeostatic emotions and sympathovagal balance.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5062099/,PMC,,
10.1002/cne.23050,22237967,,Lack of robust LGN label following transneuronal rabies virus injections into macaque area V4.,https://doi.org/10.1002/cne.23050,Wiley,,
10.3389/fnint.2016.00030,27630547,PMC5005376,Decoding Target Distance and Saccade Amplitude from Population Activity in the Macaque Lateral Intraparietal Area (LIP).,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5005376/,PMC,,
10.1016/j.neuroimage.2012.11.065,23247190,PMC3557597,Surface based analysis of diffusion orientation for identifying architectonic domains in the in vivo human cortex.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3557597/,PMC,,
10.1016/j.tins.2019.12.006,31955902,PMC7213988,A Hierarchy of Autonomous Systems for Vocal Production.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7213988/,PMC,,
10.1016/b978-0-444-63916-5.00003-3,30482332,PMC6295197,Gravity estimation and verticality perception.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6295197/,PMC,,
10.1093/cercor/bht187,23908263,PMC4224241,Social subordination stress and serotonin transporter polymorphisms: associations with brain white matter tract integrity and behavior in juvenile female macaques.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4224241/,PMC,,
10.1002/cne.23448,23939630,PMC4195240,Variable temporoinsular cortex neuroanatomy in primates suggests a bottleneck effect in eastern gorillas.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4195240/,PMC,,
10.1176/appi.ajp.2018.18040425,30654645,PMC6661168,Altered Uncinate Fasciculus Microstructure in Childhood Anxiety Disorders in Boys But Not Girls.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6661168/,PMC,,
10.1097/cm9.0000000000001301,33507006,PMC7990011,Light therapy: a new option for neurodegenerative diseases.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7990011/,PMC,,
10.3389/fnsys.2021.595507,33967705,PMC8097000,The Hidden Brain: Uncovering Previously Overlooked Brain Regions by Employing Novel Preclinical Unbiased Network Approaches.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8097000/,PMC,,
10.3390/molecules201018387,26473809,PMC6332508,"A Promising PET Tracer for Imaging of α₇ Nicotinic Acetylcholine Receptors in the Brain: Design, Synthesis, and in Vivo Evaluation of a Dibenzothiophene-Based Radioligand.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6332508/,PMC,,
10.1093/cercor/bhy221,30321290,PMC6294412,Cortical Balance Between ON and OFF Visual Responses Is Modulated by the Spatial Properties of the Visual Stimulus.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6294412/,PMC,,
