10.1038/srep11531,26100095.0,PMC5155579,Divergence of dim-light vision among bats (order: Chiroptera) as estimated by molecular and electrophysiological methods.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5155579/,PMC,,
10.1098/rstb.2000.0550,10703045.0,PMC1692720,Hierarchical organization of macaque and cat cortical sensory systems explored with a novel network processor.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1692720/,PMC,,
10.1007/s10571-007-9173-x,17805959.0,,Experimental study on trace marking and oncogenicity of neural stem cells derived from bone marrow.,https://doi.org/10.1007/s10571-007-9173-x,Springer,,
10.3389/fnhum.2013.00918,24431995.0,PMC3882658,Allocating structure to function: the strong links between neuroplasticity and natural selection.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3882658/,PMC,,
10.1016/j.nicl.2015.11.017,26870660.0,PMC4711395,An affected core drives network integration deficits of the structural connectome in 22q11.2 deletion syndrome.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4711395/,PMC,,
10.1016/s0079-6123(08)60486-0,2847245.0,,Some extra-striate corticothalamic connections in macaque monkeys.,https://linkinghub.elsevier.com/retrieve/pii/S0079-6123(08)60486-0,Elsevier Science,,
10.1098/rstb.2013.0185,24778380.0,PMC4006186,Action observation treatment: a novel tool in neurorehabilitation.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4006186/,PMC,,
10.1136/adc.67.1_spec_no.15,1536580.0,PMC1590322,Symmetrical thalamic lesions in infants.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1590322/,PMC,,
10.1002/cne.902970309,2398142.0,,Developmental history of the transient subplate zone in the visual and somatosensory cortex of the macaque monkey and human brain.,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1990&volume=297&issue=3&spage=441,Wiley,,
10.1016/j.neuron.2009.11.010,19945388.0,PMC2786181,A vestibular sensation: probabilistic approaches to spatial perception.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2786181/,PMC,,
10.1371/journal.pone.0047895,23110123.0,PMC3480461,An operant conditioning method for studying auditory behaviors in marmoset monkeys.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3480461/,PMC,,
10.1007/s10571-011-9674-5,21431420.0,PMC3146586,Targeting neurons of rat nucleus tractus solitarii with the gene transfer vector adeno-associated virus type 2 to up-regulate neuronal nitric oxide synthase.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3146586/,PMC,,
,,PMC5719067,"ACNP 56th Annual Meeting: Poster Session III, December 6, 2017",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5719067/,PMC,,
10.1523/jneurosci.3429-13.2013,24198362.0,PMC3818546,Modality-based organization of ascending somatosensory axons in the direct dorsal column pathway.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3818546/,PMC,,
10.1093/cercor/12.1.37,11734531.0,PMC1931430,Unique morphological features of the proliferative zones and postmitotic compartments of the neural epithelium giving rise to striate and extrastriate cortex in the monkey.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1931430/,PMC,,
10.1016/j.neuroimage.2011.07.001,21782029.0,PMC3195881,"Extended characterisation of the serotonin 2A (5-HT2A) receptor-selective PET radiotracer 11C-MDL100907 in humans: quantitative analysis, test-retest reproducibility, and vulnerability to endogenous 5-HT tone.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3195881/,PMC,,
10.3389/fnhum.2012.00103,22586381.0,PMC3347624,How do we think machines think? An fMRI study of alleged competition with an artificial intelligence.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3347624/,PMC,,
10.1523/jneurosci.12-11-04468.1992,1279139.0,PMC6575998,Distributed but convergent ordering of corticostriatal projections: analysis of the frontal eye field and the supplementary eye field in the macaque monkey.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6575998/,PMC,,
10.1016/0014-4886(75)90145-4,1116509.0,,The projection of occipital cortex to the dorsal lateral geniculate nucleus in the rhesus monkey (Macaca mulatta).,https://linkinghub.elsevier.com/retrieve/pii/0014-4886(75)90145-4,Elsevier Science,,
10.3389/fnsys.2011.00021,21559345.0,PMC3085177,Dynamic stereotypic responses of Basal Ganglia neurons to subthalamic nucleus high-frequency stimulation in the parkinsonian primate.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3085177/,PMC,,
,6804424.0,PMC1167920,Distribution of catecholamine and indoleamine neurons in the brain of the common marmoset (Callithrix jacchus).,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1167920/,PMC,,
10.1016/j.yfrne.2013.07.003,23872331.0,PMC3833827,"Modulation of body temperature and LH secretion by hypothalamic KNDy (kisspeptin, neurokinin B and dynorphin) neurons: a novel hypothesis on the mechanism of hot flushes.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3833827/,PMC,,
10.1016/j.yfrne.2013.11.003,24287074.0,PMC4041593,Sex differences in circadian timing systems: implications for disease.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4041593/,PMC,,
10.1523/jneurosci.2904-05.2005,16306415.0,PMC6725881,Attention modulates the responses of simple cells in monkey primary visual cortex.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6725881/,PMC,,
10.1016/0006-8993(77)90066-x,411543.0,,Limbic and sensory connections of the inferior parietal lobule (area PG) in the rhesus monkey: a study with a new method for horseradish peroxidase histochemistry.,https://linkinghub.elsevier.com/retrieve/pii/0006-8993(77)90066-X,Elsevier Science,,
10.3389/fnagi.2017.00096,28446874.0,PMC5388754,Age-Related Differences in Reorganization of Functional Connectivity for a Dual Task with Increasing Postural Destabilization.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5388754/,PMC,,
10.1152/jn.00427.2001,11826081.0,,Slow oscillatory discharge in the primate basal ganglia.,https://journals.physiology.org/doi/10.1152/jn.00427.2001?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub  0pubmed,Atypon,,
10.1002/cne.902590309,3584565.0,,A quantitative study of the distribution of neurons projecting to the precentral motor cortex in the monkey (M. fascicularis).,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1987&volume=259&issue=3&spage=424,Wiley,,
10.1038/gt.2012.101,23303281.0,PMC3618620,Global CNS gene delivery and evasion of anti-AAV-neutralizing antibodies by intrathecal AAV administration in non-human primates.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3618620/,PMC,,
10.1073/pnas.97.10.5019,10805761.0,PMC33979,Microcolumns in the cerebral cortex.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC33979/,PMC,,
10.1146/annurev-vision-082114-035431,28532368.0,PMC8279254,Neuronal Mechanisms of Visual Attention.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8279254/,PMC,,
10.3390/ijms151223448,25526564.0,PMC4284776,Protecting the melatonin rhythm through circadian healthy light exposure.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4284776/,PMC,,
10.1016/j.tins.2013.11.001,24388609.0,PMC3946666,Molecular neuroanatomy: a generation of progress.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3946666/,PMC,,
10.1038/sj.jcbfm.9600247,16395293.0,,Primate embryonic stem cell-derived neuronal progenitors transplanted into ischemic brain.,https://journals.sagepub.com/doi/10.1038/sj.jcbfm.9600247?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub  0pubmed,Atypon,,
10.1073/pnas.0901615106,19805149.0,PMC2761371,Interareal coordination of columnar architectures during visual cortical development.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2761371/,PMC,,
10.1523/jneurosci.14-06-03603.1994,8207475.0,PMC6576922,Distribution and synaptic localization of immunocytochemically identified NMDA receptor subunit proteins in sensory-motor and visual cortices of monkey and human.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6576922/,PMC,,
10.1016/0006-8993(75)90569-7,809109.0,,Extrageniculate projections to layers VI and I of striate cortex (area 17) in the rhesus monkey (Macaca mulatta).,https://linkinghub.elsevier.com/retrieve/pii/0006-8993(75)90569-7,Elsevier Science,,
10.1128/mcb.00201-17,28584195.0,PMC5533875,Cyclin-Dependent Kinase-Dependent Phosphorylation of Sox2 at Serine 39 Regulates Neurogenesis.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5533875/,PMC,,
10.1152/jn.91247.2008,20631212.0,PMC2944682,Spatiotemporal properties of vestibular responses in area MSTd.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2944682/,PMC,,
10.1016/j.yfrne.2012.09.001,23041619.0,PMC3484179,Gonadotropin-releasing hormone plasticity: a comparative perspective.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3484179/,PMC,,
10.1007/bf00237994,6499979.0,,Compensatory motor function of the somatosensory cortex for dysfunction of the motor cortex following cerebellar hemispherectomy in the monkey.,,,,
10.1038/srep45898,28374841.0,PMC5379202,Artificial spatiotemporal touch inputs reveal complementary decoding in neocortical neurons.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5379202/,PMC,,
10.1016/j.jpsychires.2018.02.002,29567510.0,PMC5889741,The effects of early life stress on reward processing.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5889741/,PMC,,
10.1007/bf00237265,413727.0,,Topographical projections of the prestriate cortex to the pulvinar nuclei in the macaque monkey: an autoradiographic study.,,,,
10.1523/jneurosci.6317-09.2010,20660277.0,PMC6632808,Beneficial effects of the NMDA antagonist ketamine on decision processes in visual search.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6632808/,PMC,,
10.3389/fncom.2014.00132,25386134.0,PMC4209868,Modeling the shape hierarchy for visually guided grasping.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4209868/,PMC,,
10.1016/j.ygcen.2013.10.010,24184868.0,PMC3894788,Hormonal correlates of male life history stages in wild white-faced capuchin monkeys (Cebus capucinus).,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3894788/,PMC,,
10.1523/jneurosci.2675-12.2013,23303957.0,PMC6704908,Parietal cortical neuronal activity is selective for express saccades.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6704908/,PMC,,
10.1002/cne.902570106,3571519.0,,Local circuit neurons of macaque monkey striate cortex: I. Neurons of laminae 4C and 5A.,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1987&volume=257&issue=1&spage=60,Wiley,,
10.1523/jneurosci.5759-12.2013,23739963.0,PMC3797511,Prefrontal-temporal disconnection impairs recognition memory but not familiarity discrimination.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3797511/,PMC,,
10.1016/j.neuron.2013.07.007,23889930.0,PMC3767969,The expected value of control: an integrative theory of anterior cingulate cortex function.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3767969/,PMC,,
10.1016/0304-3959(92)90137-z,1738568.0,,The primate dorsal spinothalamic tract: evidence for a specific termination in the posterior nuclei (Po/SG) of the thalamus.,https://doi.org/10.1016/0304-3959(92)90137-Z,Wolters Kluwer,,
10.1016/j.neuroimage.2008.07.019,18718872.0,PMC2655207,Network activation during bimanual movements in humans.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2655207/,PMC,,
10.1002/cne.902600408,3301918.0,,Distribution of neurotensin-like immunoreactivity in the diencephalon of the Japanese monkey (Macaca fuscata).,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1987&volume=260&issue=4&spage=552,Wiley,,
10.1523/jneurosci.11-03-00852.1991,1705972.0,PMC6575342,"Distributions of spinothalamic, spinohypothalamic, and spinotelencephalic fibers revealed by anterograde transport of PHA-L in rats.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6575342/,PMC,,
10.1523/jneurosci.4958-11.2012,22262887.0,PMC3293372,Gating of sensory input at spinal and cortical levels during preparation and execution of voluntary movement.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3293372/,PMC,,
10.1016/j.neuroimage.2016.09.010,27608603.0,PMC5124525,Intracortical depth analyses of frequency-sensitive regions of human auditory cortex using 7TfMRI.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5124525/,PMC,,
10.2967/jnumed.115.159723,26697961.0,PMC4818715,National Electrical Manufacturers Association and Clinical Evaluation of a Novel Brain PET/CT Scanner.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4818715/,PMC,,
10.1136/jnnp.59.5.531,8530941.0,PMC1073719,Parietal kinetic ataxia without proprioceptive deficit.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1073719/,PMC,,
10.1136/jnnp.68.5.595,10766889.0,PMC1736917,Axial parkinsonian symptoms can be improved: the role of levodopa and bilateral subthalamic stimulation.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1736917/,PMC,,
,20041042.0,PMC2798743,Translational studies of alcoholism: bridging the gap.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2798743/,PMC,,
10.1523/jneurosci.3437-07.2007,18045920.0,PMC6673390,Spatial properties and functional organization of small bistratified ganglion cells in primate retina.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6673390/,PMC,,
10.3389/neuro.09.008.2008,18958209.0,PMC2572200,Feeling present in arousing virtual reality worlds: prefrontal brain regions differentially orchestrate presence experience in adults and children.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2572200/,PMC,,
10.1073/pnas.0706729105,18184812.0,PMC2206602,Specific expression of long noncoding RNAs in the mouse brain.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2206602/,PMC,,
10.1159/000327316,21691044.0,PMC7065306,Reconstructing the areal organization of the neocortex of the first mammals.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7065306/,PMC,,
10.1007/bf00248759,3416976.0,,Projection on the motor cortex of thalamic neurons with pallidal input in the monkey.,,,,
10.1159/000097746,17142998.0,,"Cloning, distribution, and colocalization of MNAR/PELP1 with glucocorticoid receptors in primate and nonprimate brain.",https://doi.org/10.1159/000097746,"S. Karger AG, Basel, Switzerland",,
10.1016/j.nbd.2007.04.016,17588764.0,PMC2674779,In vivo evidence of D3 dopamine receptor sensitization in parkinsonian primates and rodents with l-DOPA-induced dyskinesias.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2674779/,PMC,,
10.1007/s41745-017-0046-0,31231154.0,PMC6588534,Unraveling Causal Mechanisms of Top-Down and Bottom-Up Visuospatial Attention with Non-invasive Brain Stimulation.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6588534/,PMC,,
10.1073/pnas.0704320104,17576922.0,PMC1904171,Distinct brain networks for adaptive and stable task control in humans.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1904171/,PMC,,
10.1073/pnas.96.1.260,9874806.0,PMC15127,Neurons in the dorsal column white matter of the spinal cord: complex neuropil in an unexpected location.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC15127/,PMC,,
10.1007/bf00237085,407094.0,,The morphology and laminar distribution of cortico-pulvinar neurons in the rhesus monkey.,,,,
10.3389/fnevo.2012.00004,22470338.0,PMC3309293,The language-number interface in the brain: a complex parametric study of quantifiers and quantities.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3309293/,PMC,,
10.1016/j.visres.2008.06.017,18627774.0,PMC2723725,Attention and active vision.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2723725/,PMC,,
10.1016/0006-8993(93)90473-z,8287263.0,,Effect of cooling the dentate nucleus of the cerebellum on hand movement of the monkey.,https://linkinghub.elsevier.com/retrieve/pii/0006-8993(93)90473-Z,Elsevier Science,,
10.1016/j.neuron.2007.07.037,17785186.0,PMC2727861,Specialized circuits from primary visual cortex to V2 and area MT.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2727861/,PMC,,
10.1002/1098-2396(200102)39:2<182::aid-syn10>3.0.co;2-q,11180506.0,,Evaluation of novel PET ligands (+)N-[11C]methyl-3-piperidyl benzilate ([11C](+)3-MPB) and its stereoisomer [11C](-)3-MPB for muscarinic cholinergic receptors in the conscious monkey brain: a PET study in comparison with.,,,,
10.1186/1471-2202-8-14,17284307.0,PMC1800857,Hemodynamic responses in human multisensory and auditory association cortex to purely visual stimulation.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1800857/,PMC,,
10.1016/j.tins.2015.01.005,25698649.0,PMC4385455,"The unsteady eye: an information-processing stage, not a bug.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4385455/,PMC,,
10.3389/fnsys.2013.00118,24399941.0,PMC3872293,Effects of deep brain stimulation of the subthalamic nucleus on inhibitory and executive control over prepotent responses in Parkinson's disease.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3872293/,PMC,,
10.3389/fnevo.2012.00009,22783188.0,PMC3388276,The dual loop model: its relation to language and other modalities.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3388276/,PMC,,
10.1007/bf00237670,4018201.0,,The thalamic connections with medial area 6 (supplementary motor cortex) in the monkey (macaca fascicularis).,,,,
10.1177/0271678x19851020,31265794.0,PMC6610574,Poster Viewing Sessions PB01-B01 to PB03-V09.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6610574/,PMC,,
10.1152/jn.1992.68.5.1575,1479431.0,,Segmental organization of visceral and somatic input onto C3-T6 spinothalamic tract cells of the monkey.,https://journals.physiology.org/doi/10.1152/jn.1992.68.5.1575?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub  0pubmed,Atypon,,
10.1044/1092-4388(2008/06-0197),18978212.0,PMC2693218,Modulation of frontal lobe speech areas associated with the production and perception of speech movements.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2693218/,PMC,,
10.1523/jneurosci.5314-09.2010,20147546.0,PMC6634020,Attention differentially modulates similar neuronal responses evoked by varying contrast and direction stimuli in area MT.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6634020/,PMC,,
10.1523/jneurosci.3572-12.2013,23345240.0,PMC6618742,Target selectivity of feedforward inhibition by striatal fast-spiking interneurons.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6618742/,PMC,,
10.1098/rstb.2010.0186,21242138.0,PMC3030829,Neuronal mechanisms for visual stability: progress and problems.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3030829/,PMC,,
10.1523/jneurosci.3874-05.2006,16399673.0,PMC6674299,"A resilient, low-frequency, small-world human brain functional network with highly connected association cortical hubs.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6674299/,PMC,,
10.1016/j.expneurol.2011.05.015,21703261.0,PMC3153606,Volumetric effects of motor cortex injury on recovery of ipsilesional dexterous movements.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3153606/,PMC,,
10.1093/brain/awg071,12615645.0,PMC3717766,Age-related changes in the neural correlates of motor performance.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3717766/,PMC,,
10.1016/0306-4522(92)90472-e,1465189.0,,"Distribution of nicotinic receptors in cynomolgus monkey brain and ganglia: localization of alpha 3 subunit mRNA, alpha-bungarotoxin and nicotine binding sites.",https://linkinghub.elsevier.com/retrieve/pii/0306-4522(92)90472-E,Elsevier Science,,
10.1002/cne.901190202,14018825.0,,Effects of thalamic lesions upon cerebellar dyskinesia in the rhesus monkey.,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1962&volume=119&issue=&spage=127,Wiley,,
10.1016/j.neuropsychologia.2014.05.008,25017050.0,PMC4122331,Spatial imagery in haptic shape perception.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4122331/,PMC,,
10.3389/fnhum.2012.00236,22912611.0,PMC3418609,Neural networks for action representation: a functional magnetic-resonance imaging and dynamic causal modeling study.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3418609/,PMC,,
10.1002/cne.902800208,2466877.0,PMC9954487,Peptidergic neurons in the basal forebrain magnocellular complex of the rhesus monkey.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9954487/,PMC,,
10.1002/dneu.22465,27804277.0,PMC5768312,The neurobiological causes and effects of alloparenting.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5768312/,PMC,,
10.1007/s11307-005-0027-y,16322935.0,,"Synthesis and positron emission tomography evaluation of three norepinephrine transporter radioligands: [C-11]desipramine, [C-11]talopram and [C-11]talsupram.",https://dx.doi.org/10.1007/s11307-005-0027-y,Springer,,
10.1128/jvi.71.5.4016-4023.1997,9094679.0,PMC191554,"Animal model of mucosally transmitted human immunodeficiency virus type 1 disease: intravaginal and oral deposition of simian/human immunodeficiency virus in macaques results in systemic infection, elimination of CD4+ T cells, and AIDS.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC191554/,PMC,,
10.1093/cercor/bhu024,24557636.0,PMC4494029,Eye Velocity Gain Fields in MSTd During Optokinetic Stimulation.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4494029/,PMC,,
10.1152/jn.01013.2005,16371459.0,,Neuronal firing before and after burst discharges in the monkey basal ganglia is predictably patterned in the normal state and altered in parkinsonism.,https://journals.physiology.org/doi/10.1152/jn.01013.2005?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub  0pubmed,Atypon,,
10.1016/j.pneurobio.2011.06.001,21708220.0,PMC3156869,"Beyond faithful conduction: short-term dynamics, neuromodulation, and long-term regulation of spike propagation in the axon.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3156869/,PMC,,
10.3389/fnsys.2010.00025,20631844.0,PMC2903191,Neural substrates of reliability-weighted visual-tactile multisensory integration.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2903191/,PMC,,
10.1016/j.neuroimage.2010.06.062,20600962.0,PMC2930099,Engagement of large-scale networks is related to individual differences in inhibitory control.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2930099/,PMC,,
10.3233/rnn-150541,26599473.0,PMC4927905,"Other ways of seeing: From behavior to neural mechanisms in the online ""visual"" control of action with sensory substitution.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4927905/,PMC,,
10.1523/jneurosci.13-05-02249.1993,8386757.0,PMC6576585,Cellular localizations of AMPA glutamate receptors within the basal forebrain magnocellular complex of rat and monkey.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6576585/,PMC,,
10.1073/pnas.0611404104,17616583.0,PMC1924544,Baseline brain activity fluctuations predict somatosensory perception in humans.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1924544/,PMC,,
10.1111/nyas.12882,26348486.0,PMC4563817,Resting-state functional connectivity and nicotine addiction: prospects for biomarker development.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4563817/,PMC,,
10.1038/mt.2011.72,21487395.0,PMC3129805,Preclinical differences of intravascular AAV9 delivery to neurons and glia: a comparative study of adult mice and nonhuman primates.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3129805/,PMC,,
10.1073/pnas.1300098110,23878209.0,PMC3740826,Stimulus-dependent variability and noise correlations in cortical MT neurons.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3740826/,PMC,,
10.1016/0028-3932(77)90052-5,408728.0,,"Inferotemporal versus combined pulvinar-prestriate lesions in the rhesus monkey: effects on color, object and pattern discrimination.",,,,
10.1523/jneurosci.0487-08.2008,18614691.0,PMC2667154,Role for subthalamic nucleus neurons in switching from automatic to controlled eye movement.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2667154/,PMC,,
10.2174/157015909790031210,20514207.0,PMC2811861,A new aspect of the TrkB signaling pathway in neural plasticity.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2811861/,PMC,,
10.1093/brain/awt276,24176977.0,PMC3859220,Ictal high frequency oscillations distinguish two types of seizure territories in humans.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3859220/,PMC,,
10.1152/physrev.00013.2010,20959623.0,PMC4374737,Intrinsically photosensitive retinal ganglion cells.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4374737/,PMC,,
10.1073/pnas.79.19.6098,6193514.0,PMC347060,Thalamic inputs to cytochrome oxidase-rich regions in monkey visual cortex.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC347060/,PMC,,
10.1073/pnas.1206580109,22949666.0,PMC3458396,Neural populations in human posteromedial cortex display opposing responses during memory and numerical processing.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3458396/,PMC,,
10.1073/pnas.92.5.1371,7877985.0,PMC42521,An early increase in somatostatin mRNA expression in the frontal cortex of rhesus monkeys infected with simian immunodeficiency virus.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC42521/,PMC,,
10.1162/jocn_a_00121,21861685.0,PMC4176614,Distinct contributions of the magnocellular and parvocellular visual streams to perceptual selection.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4176614/,PMC,,
10.1073/pnas.1109925108,21873212.0,PMC3174626,Optical imaging in galagos reveals parietal-frontal circuits underlying motor behavior.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3174626/,PMC,,
10.1111/j.1365-2990.2011.01200.x,21696421.0,PMC3234337,S100β as a novel and accessible indicator for the presence of monocyte-driven encephalitis in AIDS.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3234337/,PMC,,
10.1523/jneurosci.12-11-04545.1992,1331364.0,PMC6576012,"Patterns of inter- and intralaminar GABAergic connections distinguish striate (V1) and extrastriate (V2, V4) visual cortices and their functionally specialized subdivisions in the rhesus monkey.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6576012/,PMC,,
10.1007/s00221-009-1861-y,19484466.0,PMC3786732,Optical imaging of digit topography in individual awake and anesthetized squirrel monkeys.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3786732/,PMC,,
10.1002/syn.20031,15170818.0,,PET evaluation of novel radiofluorinated reboxetine analogs as norepinephrine transporter probes in the monkey brain.,,,,
10.1152/jn.00651.2016,28100654.0,PMC5376602,Dissociation between sustained single-neuron spiking and transient β-LFP oscillations in primate motor cortex.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5376602/,PMC,,
10.1186/gb-2010-11-7-r72,20624288.0,PMC2926783,Long noncoding RNA genes: conservation of sequence and brain expression among diverse amniotes.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2926783/,PMC,,
,6785843.0,,"Immunohistochemistry of vasopressin, oxytocin and neurophysin in the hypothalamus and extrahypothalamic regions of the human and primate brain.",,,,
10.1158/1055-9965.epi-04-0652,15824140.0,PMC3459058,The biology of tobacco and nicotine: bench to bedside.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3459058/,PMC,,
10.1089/hum.2006.17.291,16544978.0,,Convection-enhanced delivery of adeno-associated virus type 2 (AAV2) into the striatum and transport of AAV2 within monkey brain.,https://www.liebertpub.com/doi/10.1089/hum.2006.17.291?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub  0pubmed,Atypon,,
10.1177/0883073815601499,26336201.0,PMC5346296,Recent Advances in Understanding and Managing Autism Spectrum Disorders.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5346296/,PMC,,
10.1002/cne.903130105,1662235.0,,N-acetylaspartylglutamate immunoreactivity in neurons of the monkey's visual pathway.,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1991&volume=313&issue=1&spage=45,Wiley,,
10.1152/jn.1991.65.6.1554,1875262.0,,Intracellular study of electrophysiological features of primate spinothalamic tract neurons and their responses to afferent inputs.,https://journals.physiology.org/doi/10.1152/jn.1991.65.6.1554?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub  0pubmed,Atypon,,
