6418	10.1523/eneuro.0315-18.2018	30406193.0	PMC6220587	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6220587/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6220587/pdf/ENEURO.0315-18.2018.pdf	www.ncbi.nlm.nih.gov	What; If Anything; Is Rodent Prefrontal Cortex?		atlas; callosum; cingulated; meta-analysis; prefrontal; survey
6457			PMC6673803	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6673803/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6673803/pdf/znsi.pdf	www.ncbi.nlm.nih.gov	This Week in The Journal		
6470	10.3389/neuro.05.004.2010	20428509.0	PMC2859874	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2859874/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2859874/pdf/fnana-04-004.pdf	www.ncbi.nlm.nih.gov	Cortical White Matter: Beyond the Pale Remarks; Main Conclusions and Discussion		
6492	10.1038/s41386-020-00890-7	33279934.0	PMC7735198	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7735198/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7735198/pdf/41386_2020_Article_890.pdf	www.ncbi.nlm.nih.gov	ACNP 59th Annual Meeting: Poster Session I		typeentrez-nucleotide;attrstextAA;termid
6505	10.1038/jcbfm.2012.79		PMC3421082	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3421082/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3421082/pdf/jcbfm201279a.pdf	www.ncbi.nlm.nih.gov	Novel Radiotracer Development Poster Abstracts		
6550		30746024.0	PMC6353109	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6353109/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6353109/pdf/cer-06-18.pdf	www.ncbi.nlm.nih.gov	The Skinny on Brains: Size Matters		
6564	10.1038/sj.bjp.0706787	16751792.0	PMC1617079	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1617079/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1617079/pdf/148-0706787a.pdf	www.ncbi.nlm.nih.gov	Phenobarbital increases monkey in vivo nicotine disposition and induces liver and brain CYP2B6 protein		CYPB; monkey; nicotine; brain protein induction; phenobarbital; in vivo kinetics
6647	10.1073/pnas.1507097112	26038539.0	PMC4460476	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4460476/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4460476/pdf/pnas.201507097.pdf	www.ncbi.nlm.nih.gov	Scene perception in early vision: Figure-ground organization in the lateral geniculate nucleus		
6681			PMC6382046	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6382046/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6382046/pdf/cm201900063.pdf	www.ncbi.nlm.nih.gov	AISAL XXV Annual Meeting: Naples; 4-5 October 2018		
6689	10.1038/npp.2017.268		PMC5719069	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5719069/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5719069/pdf/npp2017268a.pdf	www.ncbi.nlm.nih.gov	ACNP 56th Annual Meeting: Keyword Index		
6780	10.3389/fnins.2015.00047	25852450.0	PMC4360710	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4360710/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4360710/pdf/fnins-09-00047.pdf	www.ncbi.nlm.nih.gov	Amyloid-β oligomers unveil a novel primate model of sporadic Alzheimer's disease		Alzheimers disease; amyloid-beta oligomers; primate models; mouse models; tau phosphorylation
6811	10.1093/bja/aer442		PMC3258649	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3258649/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3258649/pdf/aer442.pdf	www.ncbi.nlm.nih.gov	Abstracts presented at the 8th International Symposium on Memory and Awareness in Anesthesia (MAA8)		ageing; intraneuronal calcium chelation; MAC
6824	10.1016/j.cub.2015.02.049	25898097.0	PMC4406946	https://linkinghub.elsevier.com/retrieve/pii/S0960982215002183	linkinghub.elsevier.com	://linkinghub.elsevier.com/	linkinghub.elsevier.com	The reptilian brain		
6840	10.3389/fnana.2012.00016	22666192.0	PMC3364447	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3364447/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3364447/pdf/fnana-06-00016.pdf	www.ncbi.nlm.nih.gov	Cortical GABAergic Neurons: Stretching It		
6864	10.1002/hbm.22968		PMC6867340	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6867340/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6867340/pdf/HBM-37-1657.pdf	www.ncbi.nlm.nih.gov	Issue Information – Table of Contents		
6866	10.1538/expanim.71suppl-p	35705295.0	PMC9242873	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9242873/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9242873/pdf/expanim-71-S77.pdf	www.ncbi.nlm.nih.gov	Poster Presentation		
6871	10.1038/s41386-019-0545-y	31801976.0	PMC6957924	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6957924/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6957924/pdf/41386_2019_Article_545.pdf	www.ncbi.nlm.nih.gov	ACNP 58th Annual Meeting: Poster Session I		typeclinical-trial;attrstextNCT;termidNCT
6900	10.3389/fnana.2011.00052	21886609.0	PMC3154294	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3154294/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3154294/pdf/fnana-05-00052.pdf	www.ncbi.nlm.nih.gov	How does the Visual Cortex of the Blind Acquire Auditory Responsiveness?		
6940	10.1038/s41386-020-00889-0	33279933.0	PMC7735196	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7735196/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7735196/pdf/41386_2020_Article_889.pdf	www.ncbi.nlm.nih.gov	ACNP 59th annual meeting: panels; mini-panels and study groups		
6947	10.3389/fncom.2014.00044	24782752.0	PMC3989587	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3989587/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3989587/pdf/fncom-08-00044.pdf	www.ncbi.nlm.nih.gov	Routing in the brain		routing; connectome; brain network; packet switching; network dynamics; cortex; message switching; BRAIN initiative
6952	10.1152/physrev.00027.2018	31140374.0	PMC6689740	https://journals.physiology.org/doi/10.1152/physrev.00027.2018	journals.physiology.org	https://journals.physiology.org/doi/epdf/10.1152/physrev.00027.2018	journals.physiology.org	Diverse Cell Types; Circuits; and Mechanisms for Color Vision in the Vertebrate Retina		
6963	10.1016/j.cub.2007.01.046	17407750.0	PMC7116514	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7116514/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7116514/pdf/EMS108589.pdf	www.ncbi.nlm.nih.gov	The auditory cortex		
6982	10.1038/s41386-019-0546-x	31801975.0	PMC6957925	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6957925/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6957925/pdf/41386_2019_Article_546.pdf	www.ncbi.nlm.nih.gov	ACNP 58th Annual Meeting: Poster Session II		typeclinical-trial;attrstextNCT;termidNCT
7016	10.1016/j.banm.2020.07.004	32836261.0	PMC7347349	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7347349/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7347349/pdf/main.pdf	www.ncbi.nlm.nih.gov	COVID-19 epidemic phases: Criteria; challenges and issues for the future☆		
7024	10.1073/pnas.ss11322		PMC4896707	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4896707/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4896707/pdf/pnas.ss11322.pdf	www.ncbi.nlm.nih.gov	PNAS Plus Significance Statements		
7029	10.2147/eb.s64016	26388695.0	PMC4574956	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4574956/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4574956/pdf/eb-6-001.pdf	www.ncbi.nlm.nih.gov	Current research on the organization and function of the visual system in primates		
7042	10.1093/bja/aex161	28969321.0	PMC6172971	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6172971/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6172971/pdf/main.pdf	www.ncbi.nlm.nih.gov	Anaesthesia-induced developmental neurotoxicity: reality or fiction?		
7057	10.1212/nxi.0000000000000644	31831570.0	PMC6935839	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6935839/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6935839/pdf/NEURIMMINFL2019025205.pdf	www.ncbi.nlm.nih.gov	N2 year in review		
7072	10.12688/f1000research.7287.1	26834997.0	PMC4706052	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4706052/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4706052/pdf/f1000research-4-7854.pdf	www.ncbi.nlm.nih.gov	"The dorsal posterior insula is not an island in pain but subserves a fundamental role - Response to: “Evidence against pain specificity in the dorsal posterior insula” by Davis
et al."		Pain; insula; brain imaging; ASL
7121			PMC6725050	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6725050/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6725050/pdf/0025000i.pdf	www.ncbi.nlm.nih.gov	This Week in The Journal		
7168	10.1152/jn.00385.2020	33852803.0	PMC8325605	https://journals.physiology.org/doi/10.1152/jn.00385.2020	journals.physiology.org	https://journals.physiology.org/doi/epdf/10.1152/jn.00385.2020	journals.physiology.org	Compensating for a shifting world: evolving reference frames of visual and auditory signals across three multimodal brain areas		
7180	10.1002/cne.23840	26103943.0	PMC4591172	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4591172/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4591172/pdf/nihms702488.pdf	www.ncbi.nlm.nih.gov	From Paul Broca’s great limbic lobe to the limbic system		
7211	10.1093/schbul/sbaa028		PMC7234252	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7234252/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7234252/pdf/sbaa028.pdf	www.ncbi.nlm.nih.gov	SIRS 2020 Abstracts		
7265	10.1038/npp.2016.239		PMC5149583	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5149583/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5149583/pdf/npp2016239a.pdf	www.ncbi.nlm.nih.gov	"ACNP 55th Annual Meeting: Panels; Mini-Panels and Study Groups
December 4 — 8; 2016"		
7281	10.1177/17590914211039028	34612709.0	PMC8514745	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8514745/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8514745/pdf/10.1177_17590914211039028.pdf	www.ncbi.nlm.nih.gov	2021 ASN Virtual Meeting Abstracts		
7286	10.1016/b978-0-12-815134-1.00003-9	32792868.0	PMC7423190	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7423190/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7423190/pdf/nihms-1612736.pdf	www.ncbi.nlm.nih.gov	Neuronal diversity of the amygdala and the bed nucleus of the stria terminalis		
7287	10.1136/jnnp.74.1.106	12486278.0	PMC1738173	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1738173/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1738173/pdf/v074p00106.pdf	www.ncbi.nlm.nih.gov	A case of frontal network amnesia		
7290	10.1161/strokeaha.115.007776	26272384.0	PMC4589478	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4589478/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4589478/pdf/nihms710736.pdf	www.ncbi.nlm.nih.gov	Modeling ischemia in the immature brain: how translational are animal models?		hypoxic-ischemic encephalopathy; preterm; neonate; inflammation; immune; stroke; middle cerebral artery occlusion
7363	10.1007/s11307-021-01694-x	34982366.0	PMC8725634	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8725634/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8725634/pdf/11307_2021_Article_1694.pdf	www.ncbi.nlm.nih.gov	Proceedings of the World Molecular Imaging Congress 2021; October 5-8; 2021: Late-Breaking Abstracts		
7389	10.1177/2041669517709809		PMC5446104	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5446104/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5446104/pdf/10.1177_2041669517709809.pdf	www.ncbi.nlm.nih.gov	Scottish Vision Group Meeting; Isle of Arran; Scotland; 10–12 March 2017		
7464	10.1016/j.idc.2017.10.007	29224854.0	PMC5801071	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5801071/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5801071/pdf/nihms917806.pdf	www.ncbi.nlm.nih.gov	Encephalitis in US Children		Encephalitis; Meningoencephalitis; Myelitis; Herpes Simplex Virus; Enterovirus; Mycoplasma; anti-NMDA; Arbovirus
7526	10.3389/fnhum.2013.00039	23450981.0	PMC3583107	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3583107/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3583107/pdf/fnhum-07-00039.pdf	www.ncbi.nlm.nih.gov	How plausible is a subcortical account of rapid visual recognition?		
7528			PMC6729255	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6729255/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6729255/pdf/024000i.pdf	www.ncbi.nlm.nih.gov	This Week in the Journal		
7529	10.1186/2042-1001-1-8	22330306.0	PMC3278388	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3278388/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3278388/pdf/2042-1001-1-8.pdf	www.ncbi.nlm.nih.gov	The 8th annual computational and systems neuroscience (Cosyne) meeting		
7540	10.1186/1471-2202-12-s1-p137		PMC3240231	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3240231/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3240231/pdf/1471-2202-12-S1-P137.pdf	www.ncbi.nlm.nih.gov	Sequential tests and biologically grounded multi-alternative decision making		
7550	10.1038/s41386-019-0547-9	31801974.0	PMC6957926	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6957926/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6957926/pdf/41386_2019_Article_547.pdf	www.ncbi.nlm.nih.gov	ACNP 58th Annual Meeting: Poster Session III		typeclinical-trial;attrstextNCT;termidNCT
7554	10.1016/j.brainres.2018.04.030	29705605.0	PMC6204123	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6204123/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6204123/pdf/nihms968031.pdf	www.ncbi.nlm.nih.gov	The role of Catecholamines in HIV Neuropathogenesis		
7563	10.1152/physrev.00024.2021	35001666.0	PMC8934682	https://journals.physiology.org/doi/10.1152/physrev.00024.2021	journals.physiology.org	https://journals.physiology.org/doi/epdf/10.1152/physrev.00024.2021	journals.physiology.org	The role of junctophilin proteins in cellular function		
7567	10.1080/19336896.2022.2091286		PMC9467582	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9467582/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9467582/pdf/KPRN_16_2091286.pdf	www.ncbi.nlm.nih.gov	Prion 2022 Conference abstracts: pushing the boundaries		
7584	10.1136/ard.55.7.411	8774157.0	PMC1010201	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1010201/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1010201/pdf/annrheumd00352-0009.pdf	www.ncbi.nlm.nih.gov	Cerebral mechanisms operating in the presence and absence of inflammatory pain.		
7620	10.1016/j.ncl.2009.08.001	19853214.0	PMC2811050	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2811050/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2811050/pdf/nihms138295.pdf	www.ncbi.nlm.nih.gov	The Emerging Architecture of Neuropsychological Impairment in Epilepsy		Neuropsychology; Epilepsy; Neuroimaging; Temporal lobe epilepsy; White matter
7647	10.1136/jnnp.73.6.656	12438465.0	PMC1757357	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1757357/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1757357/pdf/v073p00656.pdf	www.ncbi.nlm.nih.gov	Eugene Jamot (1879–1937)		
7658	10.1016/j.neuron.2009.11.026	20005827.0	PMC2818836	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2818836/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2818836/pdf/nihms167299.pdf	www.ncbi.nlm.nih.gov	Rapid axonal sprouting and pruning accompany functional reorganization in primary visual cortex		
7680	10.1177/0271678x19850985		PMC6610572	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6610572/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6610572/pdf/10.1177_0271678X19850985.pdf	www.ncbi.nlm.nih.gov	"The Niels Lassen Award Session and Oral
Sessions"		
7777	10.1213/ane.0000000000002442	29049116.0	PMC5679134	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5679134/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5679134/pdf/nihms896918.pdf	www.ncbi.nlm.nih.gov	Basic/translational Development of Forthcoming Opioid and Non-Opioid Targeted Pain Therapeutics		
7811	10.1016/j.expneurol.2010.12.001	21146527.0	PMC3040249	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3040249/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3040249/pdf/nihms258584.pdf	www.ncbi.nlm.nih.gov	The effects of chronic levodopa treatments on the neuronal firing properties of the subthalamic nucleus and substantia nigra reticulata in hemiparkinsonian rhesus monkeys		
7814	10.1089/brain.2011.0020	22432950.0	PMC3621355	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3621355/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3621355/pdf/brain.2011.0020.pdf	www.ncbi.nlm.nih.gov	Brain Connectivity: A New Journal Emerges		
7862	10.1136/jnnp.62.1.2	9010390.0	PMC486685	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC486685/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC486685/pdf/jnnpsyc00001-0010.pdf	www.ncbi.nlm.nih.gov	Surgery for Parkinson's disease.		
7911	10.1152/jn.00561.2020	33427596.0	PMC7948146	https://journals.physiology.org/doi/10.1152/jn.00561.2020	journals.physiology.org	https://journals.physiology.org/doi/epdf/10.1152/jn.00561.2020	journals.physiology.org	The detailed organization of the human cerebellum estimated by intrinsic functional connectivity within the individual		
7944			PMC6665429	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6665429/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6665429/pdf/znsi.pdf	www.ncbi.nlm.nih.gov	This Week in The Journal		
7977	10.1538/expanim.64suppl-s	26084300.0	PMC5338214	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5338214/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5338214/pdf/expanim-64-S5.pdf	www.ncbi.nlm.nih.gov	Symposium		
8001	10.1038/npp.2015.327	26632288.0	PMC4672312	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4672312/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4672312/pdf/npp2015327a.pdf	www.ncbi.nlm.nih.gov	"Poster Session III
Wednesday; December 9; 2015"		typeentrez-nucleotide;attrstextMH;termid;termtextMH
8022	10.1523/jneurosci.1876-09.2009	19553434.0	PMC6666055	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6666055/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6666055/pdf/zns7945.pdf	www.ncbi.nlm.nih.gov	Mean–Variance or Prospect Theory? The Nature of Value Representations in the Human Brain		
8042	10.1177/2041669519877985		PMC6794663	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6794663/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6794663/pdf/10.1177_2041669519877985.pdf	www.ncbi.nlm.nih.gov	"The 15th Asia-Pacific Conferenceon Vision (APCV);
2019"		typeentrez-nucleotide;attrstextEY;termid
8057	10.1038/npp.2014.280		PMC4261147	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4261147/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4261147/pdf/npp2014280a.pdf	www.ncbi.nlm.nih.gov	"Poster Session I
Monday; December 08; 2014"		typeentrez-nucleotide;attrstextAA;termid;termtextAA
8066	10.1002/mds.26711	27411508.0	PMC4981531	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4981531/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4981531/pdf/nihms794267.pdf	www.ncbi.nlm.nih.gov	"Nocardia asteroides-induced movement abnormalities in mice:
relevance for Parkinson's disease?"		Animal models; motor abnormalities; mouse; Nocardia; Parkinsons disease
8068	10.1080/24740527.2022.2088027		PMC9377230	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9377230/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9377230/pdf/UCJP_6_2088027.pdf	www.ncbi.nlm.nih.gov	Research Poster Abstracts		
8070	10.1186/s12576-021-00809-x		PMC8373421	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8373421/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8373421/pdf/12576_2021_Article_809.pdf	www.ncbi.nlm.nih.gov	Proceedings of the Joint Meeting of the 126th Annual Meeting of The Japanese Association of Anatomists and the 98th Annual Meeting of The Physiological Society of Japan		
8075	10.1523/eneuro.0080-17.2017	28660245.0	PMC5482114	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5482114/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5482114/pdf/ENEURO.0080-17.2017.pdf	www.ncbi.nlm.nih.gov	Plasticity in the Structure of Visual Space		Lateral connections; visual plasticity; visual space
